Time,Position_x,Position_y,Position_z,Velocity_x,Velocity_y,Velocity_z
1733904157.7088866,0.0016347319436347426,-0.0015086231514432826,0.30125983253510147,0.09395270293697512,-0.09140942491441707,0.07728117734937662
1733904157.7441404,0.006067115208757518,-0.005172163369339203,0.3013807782753104,0.18422374309580197,-0.1471241086507433,-0.052993914223035794
1733904157.777828,0.0120838944373367,-0.010736406981950972,0.29898836981810295,0.20328738284071948,-0.2180641149982113,-0.0857100688045391
1733904157.8105724,0.018321921451040578,-0.0181610938655634,0.29694786871304824,0.20921028947848,-0.2728174240078432,-0.051110928407892435
1733904157.842172,0.025523440020194882,-0.02648416443131981,0.2943966232895146,0.26885276304654687,-0.2782599368858747,-0.09966818198918402
1733904157.8767548,0.03610166675506322,-0.03361011335222594,0.29408672797939805,0.4358185050760431,-0.19393799013265298,0.018820230527064427
1733904157.910385,0.05167743567061158,-0.03789981256898423,0.2933809501378561,0.5802697594336383,-0.1072105207888132,-0.05429762324078225
1733904157.9420443,0.0708138500101096,-0.03990303732509057,0.29191120858099706,0.6869551404938277,-0.03567737750323221,-0.03502114622839151
1733904157.9759912,0.09438182995248484,-0.040485511665127406,0.29224292453028766,0.8324024672286581,0.002544639008409295,0.052258137452373184
1733904158.007734,0.12162051385998307,-0.04058771031990133,0.2948595993397845,0.9387251894314939,0.013652398901658997,0.0837439753440205
1733904158.039808,0.15076085821831564,-0.03947063120852093,0.2969615182666019,1.0070031856066848,0.0483019444693919,0.03539881082212576
1733904158.0732076,0.18120199548570293,-0.037356952941536035,0.29969311172858304,1.0201068221695946,0.09141496258328136,0.14775801113925388
1733904158.1075628,0.21180050190003974,-0.03401244536636186,0.3029553297502479,1.022563828970387,0.1333432553741407,0.0936757342870851
1733904158.1395562,0.24388077680430365,-0.02953571828198807,0.30326906131351744,1.081424598033944,0.16387330076019427,-0.05197950989052338
1733904158.172815,0.2763474570920368,-0.02411732395888598,0.29980691721068475,1.0921645750555475,0.1929636649605163,-0.145030366531595
1733904158.205568,0.3081141363298947,-0.020062068607176232,0.29767217631603443,1.035148174204139,0.09396938161406827,-0.050685539814916705
1733904158.2383816,0.33817713998513826,-0.017925256573310677,0.294867898632046,0.9762736513913688,0.05158091809141898,-0.11632981760989669
1733904158.2698462,0.3675756039737482,-0.01669103867311117,0.2919807282312955,0.9797566266451174,0.03328978946429697,-0.061384618462227286
1733904158.3021095,0.3984488965500374,-0.016147503449023264,0.29014292244087775,1.0378956728268824,0.019126321744947734,-0.06306818857758346
1733904158.3340535,0.4301181060617876,-0.015848873889000012,0.2876364052317136,1.0667919877361716,0.006664576423132434,-0.11537928915419855
1733904158.3679452,0.4607520028263618,-0.016209651701912135,0.2864736861339692,0.9976084460555825,-0.016872611391820228,-0.01157328190603453
1733904158.4004493,0.49113270974783413,-0.01602279174710488,0.2854663005937952,1.024029405270111,0.019342396087438266,-0.04419689296491245
1733904158.4327812,0.5224425857117344,-0.015168323338018838,0.28843718151736436,1.063713417131619,0.03949526502810219,0.23552148354957902
1733904158.4656682,0.5554653751064047,-0.012683756137574649,0.29569799733468644,1.1039352813150767,0.10679033005849257,0.2150042310236528
1733904158.4978235,0.5865888634874158,-0.009470296694439094,0.30029119042971747,1.0175910023408978,0.12549873397707695,0.08503847349092464
1733904158.529353,0.6173161651183463,-0.0059690229750564245,0.30269319362735886,1.0017848455606706,0.10165839877044457,0.0925713414560585
1733904158.562525,0.6463332341020224,-0.0030927676682481558,0.3033193856472096,0.9380965792924563,0.08826374236623294,-0.02864796634244727
1733904158.594356,0.6740646899428798,-0.0005259925615903162,0.3010137230224198,0.9149324162016699,0.08192369669295106,-0.10254188568276323
1733904158.6257167,0.7029536973904256,0.0014370951885518076,0.29901843356042196,0.9731061809832446,0.06800439988976373,-0.03460356538892035
1733904158.6581142,0.7324330517841822,0.003093990338021765,0.29806508805339416,1.000442627888464,0.05186261201439836,-0.031138232010986068
1733904158.6894453,0.7619090327821951,0.004094297293208661,0.29878461436382703,0.9784306705008183,0.0280353070864974,0.03470887848654027
1733904158.7213485,0.7919433341007297,0.005276111685789838,0.2986181979358467,1.016164179920904,0.04310191405921259,-0.03062880834516599
1733904158.7534802,0.8229009337964295,0.006599042011486891,0.29940091872118135,1.045882317000276,0.05406952503906039,0.08427969458923165
1733904158.78594,0.8554016859283383,0.009108817000822689,0.303902708820513,1.0965770723761372,0.10392049372819016,0.18283510451187857
1733904158.8179202,0.8871975125029716,0.01272816180145082,0.307186691598348,1.0595928954748026,0.14228761398823167,0.024972860625169447
1733904158.8508744,0.918735778370981,0.016575936797237862,0.3066075949582464,1.0300838539558022,0.1140742102256874,-0.061282277794748985
1733904158.8842616,0.9482085571605123,0.019536891058273307,0.3024444514892193,0.9424774655186802,0.0830761845339027,-0.1913737823820644
1733904158.916189,0.9763639366583537,0.021796217568627572,0.29765176302084195,0.9351093622049264,0.06681198660347056,-0.11806709531314462
1733904158.9483485,1.005750747591071,0.023081577318001444,0.2944710761360596,0.9881874895616151,0.03681016902941538,-0.09351397358951535
1733904158.981681,1.0359655547630529,0.023584818894268642,0.29224703707256516,1.026642475737352,0.006506871097788663,-0.07092613398322443
1733904159.0138457,1.0652029558758855,0.02334057457323585,0.2930445091948865,0.9449474111001954,-0.00721917380385359,0.0680095474860024
1733904159.044964,1.0935904485090584,0.02379458221130812,0.29314082865530916,0.9449364505786502,0.027604496125596192,-0.04484652776119809
1733904159.0778081,1.1218130953066279,0.0248983218121959,0.2921896830867608,0.9408572318199313,0.053113884744373514,-0.00544192587178705
1733904159.1095614,1.1510685712646573,0.02724824721495464,0.2933449780675973,0.9855626117012548,0.09454326014822317,0.056611464313020554
1733904159.140953,1.1804860409957014,0.030267093430257786,0.29174649785006945,0.9798858574686236,0.11060367559675092,-0.14244939373010976
1733904159.1735322,1.209095118030495,0.03250903341513099,0.2896751891808405,0.9384840965696402,0.054332544191229376,-0.03986114945082669
1733904159.2061636,1.236945211730857,0.03419967640693726,0.2885327473305011,0.9192063417341996,0.05588021872870193,-0.02720459224678476
1733904159.2388504,1.2644540730214255,0.036084082088607146,0.2868243416240176,0.9146627065897615,0.06641639935013624,-0.06648841459701703
1733904159.2716942,1.293592094004855,0.038107103836992805,0.28578933101579973,0.9827158699636885,0.07855184111994168,-0.0038144628617001945
1733904159.3041189,1.3233978364742622,0.04031422830680428,0.2861740517604544,1.0047614301742704,0.07805325761281914,0.00833676196164362
1733904159.3355217,1.3535590224427336,0.04218997944442461,0.2891067488600196,1.018280747296947,0.051270060565618905,0.1391407923883428
1733904159.3682072,1.385083120613875,0.04389429900246413,0.2924133342800884,1.0750819664204538,0.057156986640208025,0.09648980078839256
1733904159.4009066,1.4180286485281748,0.04540382399522475,0.2961844755804891,1.116475517348254,0.0482136555432217,0.1677670750189246
1733904159.4324005,1.4526600564642946,0.04730119429872384,0.2995216921500829,1.167224251185894,0.07322453584361174,0.036445579092569354
1733904159.4640815,1.4863551793312253,0.04945794875862251,0.297264114603526,1.107986441072436,0.08061153209830323,-0.16419804704828717
1733904159.4956677,1.5181818723632354,0.050984179575172754,0.2947624206781533,1.0116839838456353,0.02016680909613129,-0.03395971065631384
1733904159.5279365,1.5480291863208968,0.051204036283512035,0.2935902778350026,0.9828860818770393,-0.0035230430122956827,-0.03355491043926076
1733904159.5599458,1.5779397776813109,0.050893100008793234,0.2914001818160587,1.002581330162701,-0.017170951836743612,-0.08450861931934912
1733904159.5913727,1.6096303418812663,0.049918160931961206,0.2901988393302015,1.0704430110828138,-0.035572857798565935,-0.006233459888338339
1733904159.6238308,1.6423034636024316,0.048248134103079036,0.28994850244496156,1.1087583744218825,-0.0639714749262491,-0.031152903147428294
1733904159.655403,1.6729745690607642,0.04515739556281185,0.29299690106670095,0.9623440104401617,-0.12572117203117197,0.17624199991327552
1733904159.6882887,1.7005054208465498,0.04127249731659719,0.29455137836873785,0.8796042395265304,-0.13783868352037892,-0.04351004257149899
1733904159.720952,1.7263882790055862,0.03663196773015358,0.29120376766633155,0.8444629424923491,-0.17639776863206363,-0.1395143533348897
1733904159.754161,1.7520711527203385,0.031051105904411888,0.28860659791566484,0.8461018782098102,-0.20195840523885758,-0.06421021495050457
1733904159.7875254,1.7773902095267704,0.024845362965191752,0.28431090600953707,0.839150634238781,-0.21686532387705915,-0.18177909976879733
1733904159.8200386,1.8017082578777306,0.02067668213625592,0.28377440872103904,0.794920659327353,-0.0775407915293534,0.08242500438732595
1733904159.8540967,1.8253528836832882,0.019053627618699606,0.28511365380705855,0.7827022663606522,-0.03732462415772818,0.02007104917865923
1733904159.8863323,1.8490700089309868,0.01882411522191678,0.28630067743986415,0.7925660896585156,0.00866200213932617,0.0790485664728647
1733904159.921028,1.8745955580333185,0.018689685004781097,0.28798450645455415,0.8589656776578981,0.002806214446775248,0.03966319259088842
1733904159.9531496,1.9004910493446394,0.0191049655962456,0.290552187453502,0.87361318265383,0.013090417622922249,0.09671169144786561
1733904159.984889,1.9265270288704157,0.019024087829218314,0.2932151438784353,0.8737798131687157,-0.024972249246991995,0.045058574614107165
1733904160.017206,1.952970173937154,0.017257538499207276,0.2933685860062353,0.8842704728862012,-0.0834625887044902,-0.016854489383359712
1733904160.0501285,1.9794318458468898,0.014322879163665994,0.29373706245541337,0.8817374032250375,-0.10896954482212326,0.05620849676042655
1733904160.0824726,2.0063377388616974,0.0113027302968455,0.29698052232144984,0.90165950442595,-0.10722149757560914,0.13334258904592436
1733904160.1142871,2.0346682783603236,0.008350646005049893,0.3006622421624211,0.9679601892917941,-0.1085598395054467,0.0977490136452691
1733904160.1465034,2.063021393882565,0.005530616072643502,0.3035556117074266,0.9325847172500068,-0.07886639902970667,0.07561883775629787
1733904160.179103,2.090671902653379,0.003520296276914898,0.3018747167422908,0.9118672454260575,-0.05794542155107876,-0.14939141064937825
1733904160.2110846,2.11818709653387,0.002099515489511147,0.29861550209580434,0.9173778026633844,-0.040524868980123294,-0.05397326230863446
1733904160.2436404,2.1465352840897194,0.0007438272669671336,0.29660328682833453,0.9492332315755243,-0.04535519344921718,-0.07626907459237386
1733904160.2756386,2.1752024921174122,-0.0005462808037261741,0.2956892768793484,0.9667246366648492,-0.04620388201960168,-0.014933678902950238
1733904160.307745,2.203931007874858,-0.0020470142920956734,0.29679400336103184,0.9596464881514584,-0.060287315087478664,0.04035361008586041
1733904160.3395953,2.232730600553491,-0.004493287214988597,0.29784307527291937,0.9577947405288105,-0.09628088492828558,0.04007189186532266
1733904160.3722377,2.2604722132589377,-0.0072313223894489706,0.2976057582671011,0.9039607823213653,-0.08730131201177929,-0.031110284424179308
1733904160.4040012,2.2887689146004244,-0.009162615935602834,0.29789438623635395,0.9517292850712137,-0.06373768671472334,0.03965476863628741
1733904160.4357677,2.3179682594249806,-0.010801564825687159,0.2986450311463677,0.989211961043294,-0.058129255831952054,-0.006735977506146695
1733904160.467564,2.346766824017515,-0.011617747865367742,0.3017371828248098,0.944322306066359,-0.0018216827419597222,0.16219937104608004
